uniqID,strain,cmpd,dose,time,cmp_cond,comparison,mean1,mean2,sd1,sd2,log2FC,pP,pQ,thrsh,signf,effect
g0110,WT,drugA,1.25,0,cmpd,drugA | DMSO,872.9387582770281,969.2689827347914,86.88768113295419,67.21207142027772,-0.15101664087258193,0.6623654664571139,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0111,WT,drugA,1.25,0,cmpd,drugA | DMSO,1017.2793159839289,1103.8392376294794,164.78339186091702,38.08563402648239,-0.11781421768653288,0.21851942014250741,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0112,WT,drugA,1.25,0,cmpd,drugA | DMSO,219.78012735685388,203.27476998570694,4.145029789983278,19.469999997793945,0.11262978070401264,0.5346749289805438,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0113,WT,drugA,1.25,0,cmpd,drugA | DMSO,511.2487132681358,583.1494249126769,30.16077637476217,49.87591511265449,-0.18984029674252945,0.9919001452329155,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0114,WT,drugA,1.25,0,cmpd,drugA | DMSO,4873.859190683497,5144.452083014122,264.9369284011126,632.4031800058444,-0.07795285790987982,0.26725504394361344,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0115,WT,drugA,1.25,0,cmpd,drugA | DMSO,1886.8133023816986,1917.6107404209556,111.71739548299153,149.41822817399952,-0.023358217287297478,0.10256573008842586,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0116,WT,drugA,1.25,0,cmpd,drugA | DMSO,1274.4171969126778,1183.4438046279818,193.26131985400875,142.4407872354799,0.10684643786936476,0.2631313790452252,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0117,WT,drugA,1.25,0,cmpd,drugA | DMSO,606.4492500174603,617.3036524431744,66.38652148377015,23.65741642896746,-0.025593407297165527,0.06660388122242573,0.010459680928219342,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0118,WT,drugA,1.25,0,cmpd,drugA | DMSO,1691.5497142440818,1994.4156422078374,26.37486047239397,373.71260227402183,-0.23762052482857854,0.5737144820049711,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0119,WT,drugA,1.25,0,cmpd,drugA | DMSO,266.12592550690306,245.68338903499568,22.970368639476533,38.481676998464366,0.11530874339198949,0.30677895534197924,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0120,WT,drugA,1.25,0,cmpd,drugA | DMSO,508.20056626028247,562.2792938724276,11.492435281272396,95.46395651426712,-0.1458889372090546,0.3862755092422095,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0121,WT,drugA,1.25,0,cmpd,drugA | DMSO,211.8229309113056,207.50343075151477,12.584200016808907,26.158080652825607,0.02972358746146231,0.08869370566470045,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0122,WT,drugA,1.25,0,cmpd,drugA | DMSO,100.38827119308806,101.79355296092507,5.735815073468559,5.03099246719915,-0.02005546932959046,0.11565609748188764,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0123,WT,drugA,1.25,0,cmpd,drugA | DMSO,508.01127086276915,459.74596265524855,32.74722567537929,68.9572715480709,0.14402359994107883,0.4264730180677039,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0124,WT,drugA,1.25,0,cmpd,drugA | DMSO,636.4014457416749,541.1826427835674,105.99361712498427,97.78516602682137,0.23382154425075896,0.4983454739898954,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0125,WT,drugA,1.25,0,cmpd,drugA | DMSO,1154.5299538405268,1199.9900676038571,145.8241945068278,126.98837773414087,-0.05571686083045968,0.15109595102373896,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0126,WT,drugA,1.25,0,cmpd,drugA | DMSO,864.5980353106468,954.8546568573112,55.54094074848274,115.53941546925964,-0.14325159222714134,0.5271619833527748,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0127,WT,drugA,1.25,0,cmpd,drugA | DMSO,68.60626887667051,70.8158582131743,8.861292924054489,12.05050035336143,-0.045732059468538644,0.0911271692704175,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0128,WT,drugA,1.25,0,cmpd,drugA | DMSO,196.51390278049675,207.53355889955614,9.198144742148193,19.602870998239244,-0.07871326161373382,0.35893946264104676,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0129,WT,drugA,1.25,0,cmpd,drugA | DMSO,27.90564803822895,27.129553426424394,2.1321556379299156,2.3972588076945343,0.04069184979616303,0.1563337395258867,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0130,WT,drugA,1.25,0,cmpd,drugA | DMSO,1048.5296023587348,970.018675002423,97.85300688354558,35.8914486677195,0.11228316480228706,0.5466156639765328,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0131,WT,drugA,1.25,0,cmpd,drugA | DMSO,564.9225950362742,532.5011585695158,31.26165679488314,105.74040031503917,0.08526854062788658,0.17863061991008244,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0132,WT,drugA,1.25,0,cmpd,drugA | DMSO,854.8811427938539,954.725878582277,60.342880089634434,98.0262731521191,-0.15936271436210525,0.6812195191336136,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0133,WT,drugA,1.25,0,cmpd,drugA | DMSO,557.1861020078453,573.4537670937659,47.38781432002114,58.120464800271506,-0.041517905191032156,0.13903339694497568,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0134,WT,drugA,1.25,0,cmpd,drugA | DMSO,236.75113471843383,277.55661520499945,0.21531012568701535,24.487377060627185,-0.2294107379240824,1.0501661312471262,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0135,WT,drugA,1.25,0,cmpd,drugA | DMSO,106.16673185428785,98.15037385627186,8.824365563251414,4.879378417665263,0.11326608953042605,0.6058377904790605,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0136,WT,drugA,1.25,0,cmpd,drugA | DMSO,78.0467885857855,76.21316037526267,10.293631043682566,18.236442589259962,0.03429912876078589,0.050881981512506856,0.010459680928219342,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0137,WT,drugA,1.25,0,cmpd,drugA | DMSO,689.7828494739632,671.2056089153897,63.926956320376384,38.14938045991926,0.03938748688762672,0.16092898772452427,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0138,WT,drugA,1.25,0,cmpd,drugA | DMSO,192.00340786306026,183.63385257380955,34.995666196274364,20.510134321890934,0.06429987599554465,0.13088432866586683,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0139,WT,drugA,1.25,0,cmpd,drugA | DMSO,413.0819226782519,364.7374783575128,18.56912717104343,75.86269288202595,0.17956947578576887,0.3874665973303896,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0140,WT,drugA,1.25,0,cmpd,drugA | DMSO,493.7818104556805,494.73816352771166,60.60165883773351,10.129232614185138,-0.002791499010916354,0.008400617121345176,0.0036411779053683578,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0141,WT,drugA,1.25,0,cmpd,drugA | DMSO,123.14349310101593,119.29010407447831,6.751443256546304,10.76155468823314,0.04586603125180133,0.19726372866888547,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0142,WT,drugA,1.25,0,cmpd,drugA | DMSO,1551.3062236224773,1516.8778414435692,229.292866828443,216.89514558986932,0.03237859269446908,0.06586118841939363,0.010459680928219342,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0143,WT,drugA,1.25,0,cmpd,drugA | DMSO,277.5768322518085,244.99966275329848,41.931215260776746,22.91772810527251,0.18010739611787585,0.4720893526838904,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0144,WT,drugA,1.25,0,cmpd,drugA | DMSO,502.901029433818,524.7272979561496,29.918537322471888,58.94721121473193,-0.06129333884062049,0.21984280397650383,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0145,WT,drugA,1.25,0,cmpd,drugA | DMSO,1190.06278783668,1207.2890316545938,54.26201942073277,133.75691106851153,-0.020733414313543364,0.07043397305966326,0.010459680928219342,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0146,WT,drugA,1.25,0,cmpd,drugA | DMSO,62.95771941194075,60.35297125964222,7.819274320012289,4.8487402397131385,0.06095848284543859,0.18655417288673906,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0147,WT,drugA,1.25,0,cmpd,drugA | DMSO,213.27005856833082,196.14859509490566,13.45166099806466,30.55086200614251,0.12073443468994682,0.33761875156390025,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0148,WT,drugA,1.25,0,cmpd,drugA | DMSO,1226.2108540780282,997.7803669984027,73.79108637218731,111.58717290454598,0.2974128928572739,1.1839333907028375,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0149,WT,drugA,1.25,0,cmpd,drugA | DMSO,97.93321301005523,105.33143492296526,8.287849432852003,19.036880880994605,-0.10506593328094382,0.24064188301626743,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0150,WT,drugA,1.25,0,cmpd,drugA | DMSO,49.15746810198365,53.52026292431516,3.9756795592716543,10.647836359351535,-0.12267459303336636,0.2611277135462425,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0151,WT,drugA,1.25,0,cmpd,drugA | DMSO,682.4762399096279,694.2970662668249,149.2905459070439,18.59641059254184,-0.024774255227974606,0.04350523792382738,0.008472151832338369,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0152,WT,drugA,1.25,0,cmpd,drugA | DMSO,1076.8276566005813,1326.8616488184305,106.75413124363966,57.32292300063726,-0.30123058062295627,1.294626163178698,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0153,WT,drugA,1.25,0,cmpd,drugA | DMSO,556.5671337658398,584.5850595776119,64.622974511985,38.42208756647353,-0.07085724061542109,0.22945828606734892,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0154,WT,drugA,1.25,0,cmpd,drugA | DMSO,51.71073015300988,55.98105517616783,3.4876308779416174,6.640227629726319,-0.11447500449977,0.41522603890827015,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0155,WT,drugA,1.25,0,cmpd,drugA | DMSO,1837.1939285433016,2029.3371262938795,132.50327966686342,158.77768237596106,-0.14350463367114763,0.7418082760265972,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0156,WT,drugA,1.25,0,cmpd,drugA | DMSO,318.97069978148596,316.4794355108648,49.88486530143884,20.874161358893712,0.011312148108530096,0.026041041234370135,0.005574849507535714,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0157,WT,drugA,1.25,0,cmpd,drugA | DMSO,284.59526407550715,277.7474228172942,21.636242818179053,12.034097221495085,0.035138129209945745,0.17977883993000016,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0158,WT,drugA,1.25,0,cmpd,drugA | DMSO,84.82515484336685,85.84769606775535,5.550669233886793,11.826304738282328,-0.017287258013626072,0.04538773692848993,0.008472151832338369,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0159,WT,drugA,1.25,0,cmpd,drugA | DMSO,468.3139149533301,442.40175926507845,10.380132866725706,14.803525751916634,0.08211878265430528,1.0990368236996542,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0160,WT,drugA,1.25,0,cmpd,drugA | DMSO,201.67150686204252,210.7091488700484,42.069628962122074,29.60703476630626,-0.06324568917481788,0.10802748232007363,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0161,WT,drugA,1.25,0,cmpd,drugA | DMSO,310.9300053198152,322.5200346975984,37.767132406107336,2.5938658240936343,-0.05279893629759158,0.18428272075389526,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0162,WT,drugA,1.25,0,cmpd,drugA | DMSO,1261.4942648602114,1216.7640771269835,150.74305529603862,253.7993190269255,0.05208418168858131,0.06972568152117319,0.010459680928219342,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0163,WT,drugA,1.25,0,cmpd,drugA | DMSO,647.6736368946389,578.3459047369915,89.344199339757,73.7055834018805,0.16333440445744785,0.4489041950369268,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0164,WT,drugA,1.25,0,cmpd,drugA | DMSO,862.3652008725692,969.7639152730874,96.98299281364064,44.5789931045185,-0.16933461031350738,0.6888291068102246,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0165,WT,drugA,1.25,0,cmpd,drugA | DMSO,500.6811563164962,453.21344378276103,37.48948016598211,106.09575314743913,0.14370150222208444,0.18407771344673077,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0166,WT,drugA,1.25,0,cmpd,drugA | DMSO,3137.5236103729894,3116.5007431462504,265.687559375384,344.58962725743044,0.00969925885076961,0.02796323322451015,0.00612259593160075,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0167,WT,drugA,1.25,0,cmpd,drugA | DMSO,43.9318863690763,40.5417877343659,4.151687029423017,1.3262686341297087,0.11585874049478218,0.5587649876557677,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0168,WT,drugA,1.25,0,cmpd,drugA | DMSO,52.52653524726284,60.283908877275934,12.473788979210545,0.16891519365544905,-0.19872654130577416,0.37586333153666585,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0169,WT,drugA,1.25,0,cmpd,drugA | DMSO,1798.3099655049148,1681.039008661102,134.39771371025617,63.12731593453472,0.0972885094318201,0.5876818739808756,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0170,WT,drugA,1.25,0,cmpd,drugA | DMSO,814.0328117395873,787.8780570347978,17.70827321941292,123.01293085352962,0.04711459188094125,0.12324542076388718,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0171,WT,drugA,1.25,0,cmpd,drugA | DMSO,498.0090909588086,451.15094045955425,65.76404597771757,11.302915069223475,0.14256188518920787,0.4901342253445218,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0172,WT,drugA,1.25,0,cmpd,drugA | DMSO,20.325225962779164,18.00612911071974,2.8676444646360553,1.4849520704080867,0.17478332187100243,0.5472397522324862,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0173,WT,drugA,1.25,0,cmpd,drugA | DMSO,547.1217970235144,594.4791946818665,44.30273397953511,45.37125871627444,-0.11976428703444597,0.45863833344013194,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0174,WT,drugA,1.25,0,cmpd,drugA | DMSO,468.09590996045057,421.9763010014075,55.171788873077894,41.33728844618739,0.14964218271175334,0.5112157216967582,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0175,WT,drugA,1.25,0,cmpd,drugA | DMSO,21.851749345854625,21.487923375567213,3.044672927794599,2.2259963021962013,0.0242227142312208,0.057621640930689874,0.010459680928219342,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0176,WT,drugA,1.25,0,cmpd,drugA | DMSO,71.97927003935999,71.61547627119118,11.740290570011297,2.5127154939000937,0.0073100806489803105,0.016613984240415873,0.005574849507535714,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0177,WT,drugA,1.25,0,cmpd,drugA | DMSO,473.4310622814053,439.6179166579651,47.80200653013056,3.917407114480162,0.10690418121058265,0.47979472463352146,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0178,WT,drugA,1.25,0,cmpd,drugA | DMSO,201.8358952520338,207.00146516549103,19.951780668496877,22.501380056518844,-0.036458207664889386,0.08853448162184593,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0179,WT,drugA,1.25,0,cmpd,drugA | DMSO,1218.1396000000004,1225.7385250393477,,53.90025470627117,-0.008971778656887253,,,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0180,WT,drugA,1.25,0,cmpd,drugA | DMSO,1112.3006933871345,929.7790728291955,196.30346350146496,44.476702962957894,0.2585869915905228,0.6665905835362054,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0181,WT,drugA,1.25,0,cmpd,drugA | DMSO,561.1628044159265,575.9535048930122,24.665986798133396,57.06662501286227,-0.03753296575959375,0.1500741850848142,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0182,WT,drugA,1.25,0,cmpd,drugA | DMSO,224.52529514633113,218.38694218313503,35.484652562398665,6.200132189977065,0.0399913919086794,0.10098867024116173,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0183,WT,drugA,1.25,0,cmpd,drugA | DMSO,1229.2549361867054,1157.6555809099846,75.67078345425625,143.0467291200821,0.08657805368640226,0.29474223576880765,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0184,WT,drugA,1.25,0,cmpd,drugA | DMSO,1192.565631305309,1218.9215770061355,90.39641467312127,77.56912353791043,-0.03153664354064212,0.14142522951736955,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0185,WT,drugA,1.25,0,cmpd,drugA | DMSO,896.1124406685692,1000.5442134913594,46.56129892007211,130.44895585336815,-0.15903324808289376,0.5545235796947046,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0186,WT,drugA,1.25,0,cmpd,drugA | DMSO,234.81257493043148,233.80250788791912,29.041447965319737,34.33396088664187,0.006219266188050909,0.012828698057407164,0.005574849507535714,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0187,WT,drugA,1.25,0,cmpd,drugA | DMSO,905.4678607664171,890.870377921701,124.07213888230334,114.35475890412418,0.023447899999769817,0.05153592205631978,0.010459680928219342,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0188,WT,drugA,1.25,0,cmpd,drugA | DMSO,899.6967301374061,879.7685838873543,106.27290335049435,111.26230888212339,0.03231469537638709,0.07901874569429108,0.010459680928219342,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0189,WT,drugA,1.25,0,cmpd,drugA | DMSO,650.8778026248389,656.6616246741835,80.59829835859205,126.3264145391117,-0.012763432808446495,0.02212401700356915,0.005574849507535714,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0190,WT,drugA,1.25,0,cmpd,drugA | DMSO,5639.101767291819,5576.665324235186,700.8190139731649,50.43521412064573,0.016062686847298835,0.05008093814346342,0.010459680928219342,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0191,WT,drugA,1.25,0,cmpd,drugA | DMSO,631.9479884564565,609.4607863169846,65.24873212040826,34.96818242752777,0.05227242588681946,0.2002143242041262,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0192,WT,drugA,1.25,0,cmpd,drugA | DMSO,259.91966716524416,263.8759287043818,48.91711161548529,17.88973678551509,-0.02179394974065829,0.04201070174428819,0.008472151832338369,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0193,WT,drugA,1.25,0,cmpd,drugA | DMSO,1690.2667789976522,1819.923174955326,111.26427298943106,176.29419573891357,-0.10662658211086296,0.4641480590808349,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0194,WT,drugA,1.25,0,cmpd,drugA | DMSO,3875.0534436786647,3945.7975319481407,173.4184238418432,183.51957147072497,-0.026100722141453758,0.18524808383938188,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0195,WT,drugA,1.25,0,cmpd,drugA | DMSO,254.84291907531005,278.2196804284289,29.388282069359974,13.89735100531773,-0.12661620755179737,0.49369905988340773,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0196,WT,drugA,1.25,0,cmpd,drugA | DMSO,140.08598492150102,149.1508026604794,15.924119382717793,17.285006004765105,-0.09045911486089153,0.2674976758434084,0.01241913387020083,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
