uniqID,strain,cmpd,dose,time,cmp_cond,comparison,mean1,mean2,sd1,sd2,log2FC,pP,pQ,thrsh,signf,effect
g0110,WT,drugA,2.5,6,cmpd,drugA | DMSO,149.23706535015867,146.4337332626548,10.234561781752568,6.321345356046234,0.027357956986230114,0.14897169285411008,0.027970376524147952,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0111,WT,drugA,2.5,6,cmpd,drugA | DMSO,236.80591343190605,223.77956414907501,7.886983478473923,3.8588689249003094,0.08162681439998742,1.0471692042356628,0.11781010370131502,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0112,WT,drugA,2.5,6,cmpd,drugA | DMSO,672.6243665862673,792.4861416441221,46.9498453357167,138.15540454389443,-0.23658466370252462,0.619744667701931,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0113,WT,drugA,2.5,6,cmpd,drugA | DMSO,1983.776363836919,2310.9066096169104,94.2648697385116,471.70720755650626,-0.22020956132303482,0.3202234044132995,0.06661666216756403,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0114,WT,drugA,2.5,6,cmpd,drugA | DMSO,432.7517823937594,400.8381065720687,28.026562914258985,37.20586344532814,0.11052009360839676,0.5041386336400695,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0115,WT,drugA,2.5,6,cmpd,drugA | DMSO,1393.3782200673145,1256.4444237155717,150.3664255386961,57.0739655257769,0.14924005985037603,0.6314314990175525,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0116,WT,drugA,2.5,6,cmpd,drugA | DMSO,2169.665710965037,2024.6803312816135,130.63492797445198,106.5373688791108,0.099778633422968,0.6783716673265355,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0117,WT,drugA,2.5,6,cmpd,drugA | DMSO,846.8879170901389,728.3555693697728,75.2484719231211,55.95026526046067,0.21752812737376637,1.0377560599070559,0.11781010370131502,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0118,WT,drugA,2.5,6,cmpd,drugA | DMSO,364.8514346377063,462.767463279475,29.817475019407933,37.71843871983991,-0.3429783069427703,1.6302580108214997,0.3868133095853154,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0119,WT,drugA,2.5,6,cmpd,drugA | DMSO,151.03214066493192,144.41159018677428,7.828224563195349,3.4438118801551085,0.06466906281795914,0.5647680470795532,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0120,WT,drugA,2.5,6,cmpd,drugA | DMSO,480.6735014287173,496.9400096931294,41.120070686652134,69.48999972433302,-0.04801442823054458,0.12708809554952832,0.024577173258157885,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0121,WT,drugA,2.5,6,cmpd,drugA | DMSO,48.57029784998585,56.53427391942348,9.450473813040142,4.601470905646113,-0.21905143353461565,0.508173712276339,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0122,WT,drugA,2.5,6,cmpd,drugA | DMSO,733.3152080976904,800.2322799863841,85.24852206872933,76.57610702092641,-0.1259853661880861,0.42724237754324235,0.10495974370127212,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0123,WT,drugA,2.5,6,cmpd,drugA | DMSO,239.81439570042141,276.3928771950503,16.56870677518578,15.90213505429556,-0.20480217293356606,1.267134335187435,0.20880322811293017,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0124,WT,drugA,2.5,6,cmpd,drugA | DMSO,1128.98645749868,1019.7329244029822,247.0798599148413,96.88404769739812,0.14683683152827065,0.28535310063050534,0.060093396943878316,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0125,WT,drugA,2.5,6,cmpd,drugA | DMSO,1145.7283155307362,1256.8252056637016,215.13668925380287,17.029022545704255,-0.13351903832168688,0.3156961696509103,0.06661666216756403,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0126,WT,drugA,2.5,6,cmpd,drugA | DMSO,850.4105088033031,830.4144046113012,192.96626880722192,93.56478943763241,0.03432795551463741,0.054854652095237516,0.011091877351670762,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0127,WT,drugA,2.5,6,cmpd,drugA | DMSO,102.07733900546882,109.08546881688692,2.8807528868347507,2.556710369769352,-0.09579630834207453,1.1226426536312362,0.16122155956478787,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0128,WT,drugA,2.5,6,cmpd,drugA | DMSO,562.2130354115777,586.6232743697537,83.02016166471289,32.00146565142266,-0.06131740710111799,0.12196051616401062,0.024577173258157885,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0129,WT,drugA,2.5,6,cmpd,drugA | DMSO,336.3053155312119,386.1029068883224,37.692009457613274,63.7482022703094,-0.19921383426292394,0.515523414848203,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0130,WT,drugA,2.5,6,cmpd,drugA | DMSO,459.9681052061555,480.61561792915603,10.488970228924831,17.013741270490385,-0.06334970431458231,0.8031883247853792,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0131,WT,drugA,2.5,6,cmpd,drugA | DMSO,393.54418879172727,407.6016579600789,37.72103893390575,19.84100181986353,-0.050634283143800474,0.21347470723034326,0.04346655937707711,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0132,WT,drugA,2.5,6,cmpd,drugA | DMSO,1470.7945293123732,1429.3251652337042,275.0618988662509,134.05125210345258,0.0412615548992985,0.08179372090050095,0.017999718124494104,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0133,WT,drugA,2.5,6,cmpd,drugA | DMSO,8940.507618789752,9043.38918318486,650.9198516870534,648.7204681076115,-0.016506805350356757,0.06767374253825133,0.012415041733760129,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0134,WT,drugA,2.5,6,cmpd,drugA | DMSO,503.6648280025159,400.0121040812144,26.253664078750763,25.32220210610043,0.3324203324337205,2.044566116133929,0.41773023083376504,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0135,WT,drugA,2.5,6,cmpd,drugA | DMSO,304.742594141518,362.55089805771456,50.312142662734885,27.102931006715004,-0.2505923865829853,0.6938215649055963,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0136,WT,drugA,2.5,6,cmpd,drugA | DMSO,868.7866872201233,972.3230182615048,86.0886033140549,143.94260263190105,-0.16243367908618822,0.46427865403052015,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0137,WT,drugA,2.5,6,cmpd,drugA | DMSO,73.17039508494962,68.79911655353496,6.476968202863073,3.2130536083351093,0.08887000927377997,0.43913266926546857,0.11369768699985326,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0138,WT,drugA,2.5,6,cmpd,drugA | DMSO,173.7610249029923,196.86804432906862,13.181114279729341,32.51200170046129,-0.18012443382069954,0.48826104524588476,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0139,WT,drugA,2.5,6,cmpd,drugA | DMSO,638.0962764212844,581.9808886979257,50.08582424693063,31.328494168119693,0.1328023371079503,0.7486005288216168,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0140,WT,drugA,2.5,6,cmpd,drugA | DMSO,225.8478922242821,234.85876518387326,8.892919848655378,1.8973477328534814,-0.05644198797860511,0.6494646625234883,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0141,WT,drugA,2.5,6,cmpd,drugA | DMSO,51.395650707569004,52.226574402692734,0.7871845947594552,2.0118235624347816,-0.02313780056312531,0.1797624162669745,0.03390646067334664,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0142,WT,drugA,2.5,6,cmpd,drugA | DMSO,222.69619208339424,220.73642226787732,28.977516347674563,16.994957711103794,0.012752190574715883,0.03372848433763602,0.011091877351670762,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0143,WT,drugA,2.5,6,cmpd,drugA | DMSO,247.03057750541103,270.6387693252689,11.453451604516049,46.23427927414235,-0.13167889188865445,0.3415242793251,0.06807780529320734,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0144,WT,drugA,2.5,6,cmpd,drugA | DMSO,544.8231055023267,529.8072968764784,53.828145276177914,14.395455049197215,0.04032017451513248,0.1689573738748412,0.03390646067334664,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0145,WT,drugA,2.5,6,cmpd,drugA | DMSO,1006.4276656530791,1071.0095464224546,65.26538171679506,127.69931649258267,-0.0897278535134145,0.31529126999167156,0.06661666216756403,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0146,WT,drugA,2.5,6,cmpd,drugA | DMSO,640.0154095205581,783.3173659005106,120.45458171094297,69.51608479486208,-0.29149030181813806,0.7076349400603137,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0147,WT,drugA,2.5,6,cmpd,drugA | DMSO,1143.6515931325432,1155.0900568117572,132.43068515077445,117.27512682660276,-0.014357725695257173,0.037934233382096276,0.011091877351670762,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0148,WT,drugA,2.5,6,cmpd,drugA | DMSO,822.8880417100673,757.4446268555612,67.7471915018121,135.57086337637372,0.11955573374912021,0.20052146198751308,0.04007280918943011,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0149,WT,drugA,2.5,6,cmpd,drugA | DMSO,2906.9727843077126,3391.0819431689933,65.92984494072014,145.54728135807207,-0.22222808179844122,1.9398186310699508,0.41773023083376504,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0150,WT,drugA,2.5,6,cmpd,drugA | DMSO,888.7122467223033,902.5739573731282,93.64268307520302,186.2193576956231,-0.022328782935336022,0.03846326329196257,0.011091877351670762,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0151,WT,drugA,2.5,6,cmpd,drugA | DMSO,295.0862569588762,360.32919886160624,18.840893536467192,30.450683165660177,-0.288178831879895,1.2015377080407408,0.17926294407879603,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0152,WT,drugA,2.5,6,cmpd,drugA | DMSO,3123.40914133764,3640.804642240515,230.7024161968979,182.02813679351664,-0.22113576782115985,1.3176254021256508,0.2312655714509026,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0153,WT,drugA,2.5,6,cmpd,drugA | DMSO,636.7518541487034,517.5567148130258,38.44256028394361,14.710126108256304,0.2990142910284277,1.8417710447292346,0.3868133095853154,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0154,WT,drugA,2.5,6,cmpd,drugA | DMSO,278.30953594452956,257.6648971892256,32.7487012546252,8.798528835493144,0.11119433578471671,0.4254027804093884,0.10495974370127212,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0155,WT,drugA,2.5,6,cmpd,drugA | DMSO,186.36952287975703,161.0678424314967,25.54735832082894,11.156639942478815,0.21049746911062783,0.6996433148544718,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0156,WT,drugA,2.5,6,cmpd,drugA | DMSO,1862.9310451612814,1671.4298812321715,140.6636808957603,186.17880557976054,0.15649144191813313,0.6120629272846039,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0157,WT,drugA,2.5,6,cmpd,drugA | DMSO,812.498787546892,918.5557510024373,71.57813949290306,42.225215108102404,-0.1770016270438468,0.9150475465105664,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0158,WT,drugA,2.5,6,cmpd,drugA | DMSO,148.69066854606731,140.5168227577657,5.31529207989359,14.633922111049053,0.08157124920776404,0.3449075287189493,0.0692281732547647,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0159,WT,drugA,2.5,6,cmpd,drugA | DMSO,128.33323818152172,151.59332512603646,6.244298987604029,22.276300526632717,-0.24031135554217808,0.7441164855051022,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0160,WT,drugA,2.5,6,cmpd,drugA | DMSO,22.832657986571213,20.58207492836347,2.6025556456290544,2.4301118592723996,0.14971038468467057,0.4749372486446083,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0161,WT,drugA,2.5,6,cmpd,drugA | DMSO,151.88363137357052,156.89028259193825,8.874479946593517,8.667715813370549,-0.046789600238154705,0.2811518015160827,0.060093396943878316,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0162,WT,drugA,2.5,6,cmpd,drugA | DMSO,202.17334015816039,223.9369393900507,32.210788557695,5.669293363517816,-0.14749975977111518,0.41779988447159944,0.10287563553925365,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0163,WT,drugA,2.5,6,cmpd,drugA | DMSO,1536.8897671322434,1556.0177974800888,123.96404816627886,190.36336243833304,-0.017844869776538985,0.04556858429741644,0.011091877351670762,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0164,WT,drugA,2.5,6,cmpd,drugA | DMSO,674.58624868461,685.6160633668404,32.4521152151998,18.0580314329004,-0.023398001306452088,0.1919341886206106,0.04007280918943011,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0165,WT,drugA,2.5,6,cmpd,drugA | DMSO,90.61156589965019,111.15516155422458,14.175720738243122,6.2195759830572666,-0.29480782575496267,0.8516304988037762,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0166,WT,drugA,2.5,6,cmpd,drugA | DMSO,305.49664244502105,352.2607678723118,16.266755103345275,61.27298792416782,-0.20548728314926024,0.5380494221793162,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0167,WT,drugA,2.5,6,cmpd,drugA | DMSO,65.17067687766689,57.76976767596833,3.5626464942753775,5.010450433142427,0.17390828637634925,0.9053403613243142,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0168,WT,drugA,2.5,6,cmpd,drugA | DMSO,316.26484833149783,316.79467626481573,64.87999908619437,15.22949034424539,-0.0024148765817280093,0.004294545164672613,0.0031063242267366335,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0169,WT,drugA,2.5,6,cmpd,drugA | DMSO,154.96360980297084,149.05799455568922,5.233283175840059,11.699979681036469,0.05605571162553691,0.3063860258703741,0.06342245240212946,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0170,WT,drugA,2.5,6,cmpd,drugA | DMSO,200.92993882127172,192.03525787346436,20.320058286211324,3.138775061729109,0.06532132793991785,0.1936492373788125,0.04007280918943011,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0171,WT,drugA,2.5,6,cmpd,drugA | DMSO,285.23907568297926,285.6492668721302,26.03109571019238,38.60208103150051,-0.002073193134734197,0.004957842983092018,0.0031063242267366335,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0172,WT,drugA,2.5,6,cmpd,drugA | DMSO,524.5430824135088,492.67150943599347,50.79260329220374,22.3474599305214,0.09043522601007048,0.39292751621904565,0.09426425383417146,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0173,WT,drugA,2.5,6,cmpd,drugA | DMSO,350.32723344473493,286.1173879705427,12.645863284834263,71.3624958649075,0.292095967503343,0.5316470804681375,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0174,WT,drugA,2.5,6,cmpd,drugA | DMSO,190.1031904031498,211.6223605698605,14.093542309033227,5.121677970215004,-0.15470933023055267,0.9300219117614499,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0175,WT,drugA,2.5,6,cmpd,drugA | DMSO,1319.04607818086,1159.3153666355427,171.69254282119908,115.3542546138875,0.18622188940310735,0.6043827036180249,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0176,WT,drugA,2.5,6,cmpd,drugA | DMSO,137.37730925139076,153.97733110999516,21.95845107169166,14.035451680439984,-0.1645742372957777,0.4465595051700202,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0177,WT,drugA,2.5,6,cmpd,drugA | DMSO,4232.341102663449,4321.790424100595,170.43117703328036,611.6965964963712,-0.03017320834429249,0.08320780851810668,0.017999718124494104,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0178,WT,drugA,2.5,6,cmpd,drugA | DMSO,290.06134468483594,415.11352877005635,25.977748143881943,38.95040063408503,-0.5171479047557774,2.0564717280829936,0.41773023083376504,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0179,WT,drugA,2.5,6,cmpd,drugA | DMSO,194.8993531902711,208.41260771847357,5.671350822212572,10.136364829969507,-0.09671325194081248,0.9017238474072353,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0180,WT,drugA,2.5,6,cmpd,drugA | DMSO,329.9396022721655,333.9233728418033,39.26115412941281,14.598702355502962,-0.01731512450827566,0.05455848030560602,0.011091877351670762,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0181,WT,drugA,2.5,6,cmpd,drugA | DMSO,141.54521960668072,147.91751061369635,26.520468754666464,18.460473394042914,-0.06352982407618502,0.1225237426858793,0.024577173258157885,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0182,WT,drugA,2.5,6,cmpd,drugA | DMSO,3767.5128980306013,4056.1309520230343,319.27316022588144,274.6993485808394,-0.10649177956498512,0.5131042262911816,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0183,WT,drugA,2.5,6,cmpd,drugA | DMSO,1237.8050668310375,1169.8327139275975,92.07690044948865,43.013606853597636,0.08148189342362144,0.48751530891038486,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0184,WT,drugA,2.5,6,cmpd,drugA | DMSO,454.0980554262386,475.2736479362073,46.243806347475555,29.473087930280823,-0.06575455330840185,0.2586946349902421,0.05411294175803551,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0185,WT,drugA,2.5,6,cmpd,drugA | DMSO,275.11247211892373,293.1473308880801,18.75793844293591,64.69439485870696,-0.09160437586314885,0.1712092779264017,0.03390646067334664,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0186,WT,drugA,2.5,6,cmpd,drugA | DMSO,584.6151480236675,598.4254231424167,81.54603701756224,57.91951782443459,-0.03368425565891897,0.08365797848247787,0.017999718124494104,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0187,WT,drugA,2.5,6,cmpd,drugA | DMSO,39.049369640375474,44.510962222805304,4.708736727873088,1.3031047229399173,-0.1888614291574653,0.710121784684301,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0188,WT,drugA,2.5,6,cmpd,drugA | DMSO,159.75884141735855,145.0517655318636,7.716701786020067,26.90808959832812,0.13932791965734737,0.3322724548471414,0.06661666216756403,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0189,WT,drugA,2.5,6,cmpd,drugA | DMSO,272.4283374604375,288.1594950332247,29.36829587529214,60.19706544826306,-0.08099078074080168,0.15059137004037262,0.028019366711179626,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0190,WT,drugA,2.5,6,cmpd,drugA | DMSO,320.6380237598342,342.96424931226466,22.765695857213647,20.372434304023756,-0.0971126756300329,0.55545476659608,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0191,WT,drugA,2.5,6,cmpd,drugA | DMSO,792.2462477653083,661.7355669173949,164.99820682214835,52.84442600572571,0.25969409822333844,0.567981281925368,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0192,WT,drugA,2.5,6,cmpd,drugA | DMSO,194.00647343199364,197.4209278323128,10.197977880318678,27.711021538936688,-0.025170140691720633,0.0679312807249173,0.012415041733760129,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0193,WT,drugA,2.5,6,cmpd,drugA | DMSO,53.73280781313153,69.3769029837598,5.200570134550049,5.3684096483401955,-0.3686522113190325,1.5975256231986137,0.37646721862640936,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0194,WT,drugA,2.5,6,cmpd,drugA | DMSO,83.26546138144796,88.28889510561464,11.655591552083289,0.9911931084447693,-0.08451380050977342,0.26423610609766146,0.05411294175803551,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0195,WT,drugA,2.5,6,cmpd,drugA | DMSO,313.69598516893564,310.6942385298624,14.359864721648021,59.013167439857824,0.0138715764249433,0.02728217785719759,0.011091877351670762,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0196,WT,drugA,2.5,6,cmpd,drugA | DMSO,371.8864313664508,398.3708909870334,56.327349546946394,41.82746637057713,-0.09925012254618792,0.2539820472603019,0.05411294175803551,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0197,WT,drugA,2.5,6,cmpd,drugA | DMSO,4294.448812309044,4561.708417499941,310.88276271898576,185.3529426071522,-0.08710125817709091,0.5329441259739456,0.11486211007264371,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
